iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2256,1,0.09114713449858632,0.045912711001987856,0.3091994682857704,0.4179988993118262,0.11956136317237112,9.0171814068098e-8,1.0260497026532277e7,-44.389829027703115,7.0,1.0,0.8093093233977608,-44.389829027703115,46.41149917108393,0.07118768448481205,0.5915622523565034,3.0,0.0,0.29612073837965835,0.29612073837965835
2257,1,0.031648634046670523,0.03846704987367706,0.11588887560998881,1.1397532041349843,0.5586331528961551,3.955054251246709e-8,1.7117332813819349e6,-41.875320302863244,7.0,1.0,0.9814720568325682,-41.875320302863244,45.92254198499713,0.11415464443540912,-0.2560808570112201,3.0,0.0,0.29612073837965835,0.29612073837965835
2258,1,0.031648634046670523,0.03846704987367706,0.11588887560998881,1.1397532041349843,0.5586331528961551,3.955054251246709e-8,1.7117332813819349e6,-41.875320302863244,7.0,1.0,0.010373978271015388,-41.875320302863244,46.52323173431216,0.0,6.4126765592000226,3.0,0.0,0.29612073837965835,0.29612073837965835
2259,1,0.05733966178607802,0.06616125195175747,0.36219250438921,0.6764618349334296,1.154276201235168,7.958088716690791e-8,6.88420577232427e6,-40.84156968440307,15.0,1.0,0.6748014655180204,-40.84156968440307,46.11892253685483,0.49709338659013014,0.8956828599281721,4.0,0.0,0.29612073837965835,0.29612073837965835
2260,1,0.05928100811995379,0.06323348239347767,0.3922591307971147,0.6962713353249842,1.1653144957176007,8.23833232632871e-8,4.224213042477908e6,-40.5454388133779,7.0,1.0,0.9881043470890215,-40.5454388133779,41.47020431826372,-0.05687153662699984,-0.09137711950562277,3.0,0.0,0.29612073837965835,0.29612073837965835
2261,1,0.09007952117856655,0.06420669256275818,0.29215152108489195,1.0696336030359772,1.2841449900694089,4.327314022463361e-8,3.6348657061189464e6,-41.19045903397766,15.0,1.0,0.9738324505439008,-41.19045903397766,42.58449618336064,0.021528429049539,0.07440823625898219,3.0,0.0,0.29612073837965835,0.29612073837965835
2262,1,0.09156134449822535,0.033122229332675286,0.1851001936762171,1.1778257213171217,0.9103935270550123,4.261129525337177e-8,4.8923394457811145e6,-40.943443154678114,7.0,1.0,0.981545325188639,-40.943443154678114,42.22803188274438,0.01690794955793251,-0.05785839984172014,3.0,0.0,0.29612073837965835,0.29612073837965835
2263,1,0.08923275676808232,0.030914535638734954,0.27003360563330986,1.2166533587825248,0.8758254705827838,4.226977877986232e-8,9.710206951754445e6,-41.53344086098838,11.0,1.0,0.6071969042716561,-41.53344086098838,43.143245751280006,0.035736770750915525,1.8126424138373238,3.0,0.0,0.29612073837965835,0.29612073837965835
2264,1,0.04163987735042871,0.029787200510980813,0.2822794164394745,1.5780682158674955,0.9463361429159718,3.079669090112109e-8,6.583773005662411e6,-40.837458726002566,15.0,1.0,0.984545974457734,-40.837458726002566,43.90540095317402,-0.05283467129917341,0.263718679347555,4.0,0.0,0.29612073837965835,0.29612073837965835
2265,1,0.07348822521661186,0.08425582204410846,0.4269553920207687,1.0017129772958049,0.4749628678290712,8.511798838081205e-8,6.025253878026695e6,-41.0441578762871,15.0,1.0,0.984254178458989,-41.0441578762871,43.129848870023565,-0.003817640171540404,0.10100150402897867,4.0,0.0,0.29612073837965835,0.29612073837965835
2266,1,0.08102544499375555,0.020856829779596273,0.5105386908510092,0.4127136122859921,1.2412032041552328,3.089557069279604e-8,2.322070944826174e6,-42.65470947443948,7.0,1.0,0.9745234431557227,-42.65470947443948,43.97315608492996,0.11745118388353859,0.11745118388353859,3.0,0.0,0.29612073837965835,0.29612073837965835
2267,1,0.037702488931997666,0.01599353179755362,0.5683518832819127,1.8181449315257379,1.2852298933972455,5.6608317322576515e-8,1.1329189658307366e7,-44.003533197630404,15.0,1.0,0.9472679422558715,-44.003533197630404,45.39842280307766,0.0750988973486173,0.1747244558439931,4.0,0.0,0.29612073837965835,0.29612073837965835
2268,1,0.04291439260587357,0.026871099332013676,0.5065231373664788,0.6021692188607929,1.1487054747075027,5.2532757473528664e-8,3.263756435599427e7,-43.45887092126732,15.0,1.0,0.9711923609907493,-43.45887092126732,45.83665951031087,0.08625305126795979,-0.4117183592289422,4.0,0.0,0.29612073837965835,0.29612073837965835
2269,1,0.06699043430583129,0.06788623622658159,0.8609750160380124,0.7951325524612783,0.9553418893009676,2.1364957639236435e-8,6.530356088060873e6,-41.36751907879619,7.0,1.0,0.8757667951445455,-41.36751907879619,45.30209083138155,-0.07238012871609811,1.5854058960811699,3.0,0.0,0.29612073837965835,0.29612073837965835
2270,1,0.05991769177882257,0.0803846624753748,0.0476206658239322,1.3736484229699197,0.66668901626039,7.613652973955457e-8,2.0673633233288024e6,-40.35683184399073,15.0,1.0,0.9849231905091593,-40.35683184399073,42.62493354099143,-0.10418876075448935,-0.39094203424518525,4.0,0.0,0.29612073837965835,0.29612073837965835
2271,1,0.0652528636472154,0.027647672453000455,0.044016373938601916,1.65001967600466,1.148581704551556,6.623147497268117e-8,2.296107360553255e6,-40.77902051845185,7.0,1.0,0.44273158322118256,-40.77902051845185,48.14918698821024,0.615722480432737,0.9445211399075575,3.0,0.0,0.29612073837965835,0.29612073837965835
2272,1,0.05651022441073699,0.040754552481315,0.10051436807638157,0.971856997199835,0.30141868578331715,1.4807085886460065e-8,7.918858877216506e6,-41.909575631037654,15.0,1.0,0.8561103239494251,-41.909575631037654,43.686174450030556,0.2127431739490362,0.23296131745714632,4.0,0.0,0.29612073837965835,0.29612073837965835
2273,1,0.010482154799505577,0.06973092584332231,0.8503446242970994,1.1514769844242165,1.32030666125787,7.430218921802276e-8,2.1053967615971444e6,-47.034474050110646,7.0,1.0,0.9209622124025965,-47.034474050110646,48.1273584141886,0.27377545381525437,0.27377545381525437,3.0,0.0,0.29612073837965835,0.29612073837965835
2274,1,0.014234550920255565,0.020486831025779428,0.02510163189767605,1.2775742437367397,0.13484607235046203,9.178790284387496e-8,1.3314380677305875e7,-47.97232489625168,15.0,1.0,0.8496399178515872,-47.97232489625168,52.36986340812632,0.29159019982279233,0.3075446483164086,4.0,0.0,0.29612073837965835,0.29612073837965835
2275,1,0.09196890995516295,0.08977133519540346,0.007852988892810251,1.1174665943316826,1.2160043263106721,1.1051102447877545e-8,605363.097740795,-42.46204212318252,15.0,1.0,0.43072457898399624,-42.46204212318252,50.92210328682882,-0.13787131382122908,18.51279185273981,4.0,0.0,0.29612073837965835,0.29612073837965835
2276,1,0.0808407681339114,0.09520075660161145,0.05833642211209492,1.5177065362978863,1.0003762497880535,3.132670348384151e-8,1.7855087432035117e6,-41.35104126570996,7.0,1.0,0.8510060350063698,-41.35104126570996,46.25070140210283,-0.09780097305895197,131.026779607191,2.0,0.0,0.29612073837965835,0.29612073837965835
2277,1,0.025542856870695227,0.04269719991693062,0.05378755987524072,1.7207693763206362,0.5146436397826358,8.704066851652236e-8,2.329525417468342e6,-42.64628427713326,15.0,1.0,0.9453082382354089,-42.64628427713326,44.96852247074097,0.10108988160239818,-0.7316292772713666,3.0,0.0,0.29612073837965835,0.29612073837965835
2278,1,0.06945783144792142,0.0373220988682584,0.02463956258659739,1.61683077792598,0.4489247125275358,6.603269831388117e-8,1.3747850864520213e6,-40.13639650709498,15.0,1.0,0.6894076963485932,-40.13639650709498,44.36494702014662,-0.09709854901516479,0.8318840120015238,3.0,0.0,0.29612073837965835,0.29612073837965835
2279,1,0.0976614625507927,0.03073856355335422,0.4859212695183263,1.3459253663048334,0.26200142751945765,7.049382597741708e-8,3.61884657901185e6,-42.57103737296752,15.0,1.0,0.3496496669108803,-42.57103737296752,45.19918232217151,-0.1306006819148493,6.345143136217317,4.0,0.0,0.29612073837965835,0.29612073837965835
2280,1,0.09301913954675746,0.02023588701233191,0.030640641231102994,0.6674709285468189,1.0409898841328875,3.111183744067141e-8,1.89296271476673e6,-42.19014972357376,11.0,1.0,0.8013047549473865,-42.19014972357376,45.290100229717375,0.043648391784216756,176.60381397780387,3.0,0.0,0.29612073837965835,0.29612073837965835
2281,1,0.0730519631296054,0.02081438793913825,0.01649228049708244,1.619248963016537,0.5780837031448259,3.097767839399735e-8,1.3982260792698616e6,-40.57404668521631,11.0,1.0,0.6814263105221623,-40.57404668521631,43.99630624609616,-0.5347033611242935,29.287760929871354,3.0,0.0,0.29612073837965835,0.29612073837965835
2282,1,0.07968450239248785,0.04519322187232169,0.02426688721886247,1.5395208385919452,0.5076151377377035,3.5175736063876606e-8,1.5112368360876525e6,-39.62750438287252,7.0,1.0,0.8267568063205287,-39.62750438287252,43.25354677208857,-0.1724056586524938,0.42172249278742413,3.0,0.0,0.29612073837965835,0.29612073837965835
2283,1,0.08856821410067921,0.08878243860962358,0.11802279561718283,1.945825589869106,1.2195095915539689,6.217389494883533e-8,2.6684391877842e6,-43.5255066860516,7.0,1.0,0.9448870622501551,-43.5255066860516,46.09736212564301,0.11914183223307617,-1.7427116143784147,2.0,0.0,0.29612073837965835,0.29612073837965835
2284,1,0.06358797663611639,0.023234243137056597,0.05178664473328009,1.5949575594710523,1.379658721006752,2.3175598601629506e-8,2.101739726960874e6,-42.44336913221816,7.0,1.0,0.806167128510702,-42.44336913221816,52.06332689909587,-0.09379246305127964,0.48186991006811297,3.0,0.0,0.29612073837965835,0.29612073837965835
2285,1,0.029228634003636296,0.05913817520596621,0.0191280754429082,1.1263131417454764,1.4164178591188405,4.3175307014440816e-8,8.38522859793396e6,-46.212833854939106,15.0,1.0,0.2096948429726749,-46.212833854939106,50.197024295535535,0.17273056572167889,5.58441962753902,4.0,0.0,0.29612073837965835,0.29612073837965835
2286,1,0.0802072767040395,0.0637520891616529,0.21867405254030342,1.1813525241925464,1.4158586143426848,3.9399385689206325e-8,3.253818295115681e6,-43.19601790010017,15.0,1.0,0.9912528435297683,-43.19601790010017,47.25895450685767,-0.2269872814223035,-0.29031956079253973,3.0,0.0,0.29612073837965835,0.29612073837965835
2287,1,0.01490403178602841,0.03841347647514403,0.6760622701597051,1.3429127474791682,1.3644895809532809,9.844484389501905e-8,4.399538358401692e6,-45.81594153600225,15.0,1.0,0.8906951094384641,-45.81594153600225,51.85868687891464,0.11009254187929685,0.17811247907906846,4.0,0.0,0.29612073837965835,0.29612073837965835
2288,1,0.08198685573227987,0.07671635141421412,0.255801178749929,0.48860529143630904,0.22821885060712785,2.0130089702788832e-8,2.3696028667649385e7,-44.12662465661174,7.0,1.0,0.953635957764293,-44.12662465661174,48.80653120945704,-0.8457537037515195,-1.215181891823491,3.0,0.0,0.29612073837965835,0.29612073837965835
2289,1,0.08076029192015122,0.057407566275233954,0.5070158129527894,0.47485613418180905,0.14422113654474691,1.540717350113344e-8,2.443673875764701e7,-44.35110135045615,7.0,1.0,0.9923154275094905,-44.35110135045615,47.09771272760239,-0.032583718909286574,-0.09996376116010453,3.0,0.0,0.29612073837965835,0.29612073837965835
2290,1,0.053065595745399374,0.085633108374253,0.5668497406541683,1.6805317397269084,1.3358532857428882,8.694675027218754e-8,2.7770172116744213e7,-45.3062137811356,15.0,1.0,0.8392249500491347,-45.3062137811356,48.759337761343936,0.28198369629487985,0.9118781931525746,4.0,0.0,0.29612073837965835,0.29612073837965835
2291,1,0.0188852501542726,0.0880851516902793,0.4947680423697405,0.10760420259180388,0.03482334172975063,8.607286325824453e-8,3.9631123045921186e6,-49.87461220056558,15.0,1.0,0.986641468398948,-49.87461220056558,56.86868645812058,-0.8348071960145447,-1.0149932883118211,4.0,0.0,0.29612073837965835,0.29612073837965835
2292,1,0.012258050704558078,0.02359930243372193,0.41327179608133985,1.8889741496903405,1.2117148978666439,1.2923517728377446e-8,3.725326720497704e6,-45.32045694406065,15.0,1.0,0.997373614678096,-45.32045694406065,53.58413049754092,-0.051019754384377336,-0.16750389530095333,4.0,0.0,0.29612073837965835,0.29612073837965835
2293,1,0.09667166152807981,0.08674453579977262,0.6671509436795291,1.0042778256228146,1.2247444520699398,7.710574912574754e-9,5.881670587017435e6,-44.26723294567761,15.0,1.0,0.9922832792157955,-44.26723294567761,50.804243182654645,0.003460664781350431,-0.15221292018721755,4.0,0.0,0.29612073837965835,0.29612073837965835
2294,1,0.04738378400216312,0.01575957989112526,0.5510511485501637,0.8097792626631015,0.2525119733007859,4.7071039817741105e-9,4.690260242723671e6,-43.24441530401107,15.0,1.0,0.9978280938576451,-43.24441530401107,46.7928982555192,-0.06264407136526984,-0.11761847666382863,4.0,0.0,0.29612073837965835,0.29612073837965835
2295,1,0.05066890320520125,0.023011089544411625,0.14069258795286055,0.9764010638746498,0.3261244302297592,6.386234835124856e-9,8.114643909115584e6,-43.02369316342414,7.0,1.0,0.9629303636245595,-43.02369316342414,44.8193620540212,0.05233450326618794,-0.12309437311473914,3.0,0.0,0.29612073837965835,0.29612073837965835
2296,1,0.021962759162283296,0.08952907130601341,0.8494774439719212,1.4106998410980753,1.2498666735121235,1.477053445814846e-8,1.4866092596273094e7,-45.02397760633446,7.0,1.0,0.9925081939551811,-45.02397760633446,47.08638886502661,-0.0788939346095816,-0.35802037631662387,3.0,0.0,0.29612073837965835,0.29612073837965835
2297,1,0.09197867446674982,0.02868778714813889,0.024040080824561667,1.421592672176346,0.25487009874989425,4.87350636464114e-8,2.7961166996556157e6,-42.326290756484184,7.0,1.0,0.9272815749770229,-42.326290756484184,46.48680107899675,-0.33487211711226195,0.5172496325992313,3.0,0.0,0.29612073837965835,0.29612073837965835
2298,1,0.09182907620606857,0.021796957768088515,0.029547048454055126,1.3608451458278121,0.22749816265098977,4.604709642130065e-8,1.1226305604921721e6,-41.380564383442284,11.0,1.0,0.18181820278550367,-41.380564383442284,44.93595088211215,-0.07336312684292778,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2299,1,0.08982043365751141,0.023964512742783477,0.042718491175296934,1.4257097661090425,0.27567723402462296,3.3824023461467933e-8,1.4326969864601267e6,-40.65279071248287,3.0,1.0,0.8032515380024462,-40.65279071248287,42.29144647451292,0.033536535234645726,0.421965966194513,2.0,0.0,0.29612073837965835,0.29612073837965835
2300,1,0.06853103902006308,0.027949688194531794,0.020148541872897646,1.7984432457904893,0.8308640134972538,1.996465642973165e-8,451553.48501404544,-38.703872136911805,13.0,1.0,0.45003110396687607,-38.703872136911805,41.90825339667714,0.0906151576573535,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2301,1,0.06929523545267227,0.023163025507589342,0.029939372604327275,1.7794905189613364,0.7027637130396758,2.5347542517616655e-8,1.3196199751921387e6,-40.08210012233907,3.0,1.0,0.3321716079437723,-40.08210012233907,43.69969478698391,0.00349126438898395,176532.58871615425,1.0,1.0,0.29612073837965835,0.29612073837965835
2302,1,0.05084541514138581,0.024487201106590955,0.019454181583246653,1.5860125309343256,0.6103300749067699,1.7594255217823873e-8,810503.8262999449,-39.326635268402754,5.0,1.0,0.7989672478098551,-39.326635268402754,41.0695413301935,-0.5335619689999405,59.69346591794328,2.0,0.0,0.29612073837965835,0.29612073837965835
2303,1,0.05084541514138581,0.024487201106590955,0.019454181583246653,1.5860125309343256,0.6103300749067699,1.7594255217823873e-8,810503.8262999449,-39.326635268402754,1.0,1.0,1.24780354268269e-12,-39.326635268402754,42.07522214799768,0.0,27.409636276094986,1.0,0.0,0.29612073837965835,0.29612073837965835
2304,1,0.06517942699730517,0.020801562569885648,0.022486883799134404,1.6677137366225103,0.8468138113843265,3.074032798857154e-8,1.2116372041672997e6,-39.83577741437076,10.0,1.0,0.12793622554602846,-39.83577741437076,42.550296283888805,0.11719721715926568,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2305,1,0.07833783512565029,0.050351745369475454,0.04229315745959149,1.7162018812247344,0.4936136308744601,2.359085536578674e-8,903313.2467906196,-39.185335760671194,15.0,1.0,0.6572673017271982,-39.185335760671194,45.47010577655837,-0.2457570811274863,40.583723122090355,3.0,0.0,0.29612073837965835,0.29612073837965835
2306,1,0.07122835314319241,0.030036194029733343,0.015395707261949738,1.3005834831166148,0.8285995541148289,3.0955592083705693e-8,916141.0175355407,-38.94752420968457,7.0,1.0,0.6207703048387723,-38.94752420968457,40.155463521209384,0.21518172176197936,160.7539386370609,2.0,0.0,0.29612073837965835,0.29612073837965835
2307,1,0.07839914104680358,0.036494922529180296,0.02847321299046819,1.314231190484362,0.6227188534164607,3.344659448595192e-8,615519.8797124292,-38.522462054838,3.0,1.0,0.45869104302652336,-38.522462054838,40.02908115738046,-0.2997114349174623,30.92034576042966,1.0,0.0,0.29612073837965835,0.29612073837965835
2308,1,0.07839914104680358,0.036494922529180296,0.02847321299046819,1.314231190484362,0.6227188534164607,3.344659448595192e-8,615519.8797124292,-38.522462054838,3.0,1.0,0.10344756905249196,-38.522462054838,40.13153649712041,0.0,42.47799580467917,2.0,0.0,0.29612073837965835,0.29612073837965835
2309,1,0.07013992495183981,0.022554322592887747,0.014477243393602398,1.4304496640523054,0.7102903041785436,4.6054255945262606e-8,1.687071509103133e6,-40.54540941478095,7.0,1.0,0.37742479542060003,-40.54540941478095,41.2769289368014,1.319493462586891,328.3966570069743,2.0,0.0,0.29612073837965835,0.29612073837965835
2310,1,0.045026233077108124,0.03354069838904326,0.8211953476769236,1.5089706611751224,1.057321120187592,6.231649960285923e-8,2.2327451836881987e6,-41.69619900435724,15.0,1.0,0.9317261654827468,-41.69619900435724,43.78979551271626,0.022232141792578375,2.3849598598556128,4.0,0.0,0.29612073837965835,0.29612073837965835
2311,1,0.04787148327800744,0.0444454926333018,0.9032678324939298,1.4039445070342842,1.0014012064067424,7.098206752863955e-8,2.949530369028878e6,-41.5852365597202,7.0,1.0,1.0,-41.5852365597202,43.636717331704446,-0.17785696805209028,-0.2445685852870767,3.0,0.0,0.29612073837965835,0.29612073837965835
2312,1,0.07499537851857777,0.06788291897862518,0.007006083883280976,0.8539125889360776,0.47243701681400363,3.2394753430539016e-8,2.384332228995974e6,-41.54482895130478,15.0,1.0,0.993552150221029,-41.54482895130478,43.20608408775841,0.020148681353973075,-0.1529801001315363,3.0,0.0,0.29612073837965835,0.29612073837965835
2313,1,0.08285692525017203,0.04344181200463126,0.03072812842978537,0.9823630043319578,0.8050110205980369,2.7579359246559744e-8,2.0907449996854174e6,-40.037117894570436,7.0,1.0,0.7139302248464998,-40.037117894570436,42.417303553097305,-0.14887152022031103,41.083240484308796,2.0,0.0,0.29612073837965835,0.29612073837965835
2314,1,0.06235380391638133,0.08540722640607909,0.005846477828559098,0.7238747230018744,0.948415091940635,1.67812311412205e-8,1.429621265418097e6,-41.57013940976069,7.0,1.0,0.7112865543428282,-41.57013940976069,44.04379972113095,0.0888754014516806,6653.3210935528805,2.0,1.0,0.29612073837965835,0.29612073837965835
2315,1,0.0777606306694154,0.03304662215507574,0.017193830615006823,1.7046111461829052,1.0330205734118219,3.339514917926397e-8,801633.2547984166,-39.93832124387953,7.0,1.0,0.9843772966797297,-39.93832124387953,43.410726631509476,-0.4057277687448604,-0.5799794329807,3.0,0.0,0.29612073837965835,0.29612073837965835
2316,1,0.08768088655578424,0.029017383548201894,0.031779006406956294,1.7484070454920184,1.18447610453808,2.6560634067604976e-8,787157.4577588213,-40.41268277788352,7.0,1.0,0.19190507751927943,-40.41268277788352,42.26757904434228,-0.36570213117557415,4.138465664444745,3.0,0.0,0.29612073837965835,0.29612073837965835
2317,1,0.021579401059173914,0.0577490883171594,0.15847074460895283,0.7080603227943707,0.1885885731058194,5.115730966565814e-8,6.510163951065036e6,-42.03400408072689,11.0,1.0,0.5184114775528927,-42.03400408072689,45.383293485431544,0.17951495006085594,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2318,1,0.0683178956790463,0.06468265609437707,0.1484919836326168,1.3432873192045747,0.3117991926958475,5.421943631913294e-8,1.8713630458895196e6,-40.483377861723504,15.0,1.0,0.96135897500878,-40.483377861723504,45.661510474753555,-0.07968585134885586,0.36917992804781363,3.0,0.0,0.29612073837965835,0.29612073837965835
2319,1,0.054650128794027114,0.04288301331257471,0.6594221585503169,1.4793581780243854,1.1583750158607353,2.8017034638599046e-8,4.669104940275711e7,-44.00495730600909,7.0,1.0,0.19133794252932437,-44.00495730600909,45.31092753422596,1.7486011238167904,1.761035081018484,3.0,0.0,0.29612073837965835,0.29612073837965835
2320,1,0.0223227925943524,0.06714738057026508,0.22218202202367413,1.2046375087362544,1.2465231651551294,9.34144830806957e-8,1.044939962382532e7,-43.5869136595794,15.0,1.0,0.461944675900828,-43.5869136595794,47.92537440154587,0.011998782962407972,5.434630310038344,3.0,0.0,0.29612073837965835,0.29612073837965835
2321,1,0.02991117046051988,0.028774731526686345,0.6606466067414765,0.830579288620708,0.8662432123640769,9.407692236614854e-8,1.7111683600837395e7,-43.52838675073748,7.0,1.0,0.9233343276128296,-43.52838675073748,45.687102119958624,-0.014630323411843449,0.49706725065053803,3.0,0.0,0.29612073837965835,0.29612073837965835
2322,1,0.09126026921032751,0.07305168679065761,0.6381308625959604,1.0852916086347022,0.11809734929161414,9.719602596400929e-8,2.8533141236724765e6,-44.31995324254467,7.0,1.0,0.9297709518532284,-44.31995324254467,47.001214195866275,-0.1761841227502785,0.5207890316089632,3.0,0.0,0.29612073837965835,0.29612073837965835
2323,1,0.07080984470472668,0.06655122633801834,0.634648951212971,0.7987417979328089,0.4072183765168379,9.360255644960079e-8,1.1500862242448889e7,-42.38361227477641,7.0,1.0,0.7809202519666442,-42.38361227477641,47.04858815211129,0.16115853108852463,0.7821170161853246,3.0,0.0,0.29612073837965835,0.29612073837965835
2324,1,0.015001068400285446,0.04083020266885275,0.5018901953439845,1.6775805338134324,1.3009082013622995,1.0403458885541543e-8,3.8804658460099907e6,-43.70879393098929,15.0,1.0,0.9302651528123812,-43.70879393098929,47.70025122489081,0.0016065668260409893,-0.4422781216315741,4.0,0.0,0.29612073837965835,0.29612073837965835
2325,1,0.034439715669701644,0.0522002121335445,0.9110898966063492,1.8678039954002028,0.51788685075739,5.303665395513739e-8,4.431595901256584e6,-42.670721907241685,15.0,1.0,0.9759501840143207,-42.670721907241685,46.43683156218966,-0.010013307768694801,0.09720256461440613,3.0,0.0,0.29612073837965835,0.29612073837965835
2326,1,0.032490205192159394,0.06845916190323446,0.3245018608782421,1.8382076156562017,1.358769057791891,3.954646678113595e-8,1.3014797061425202e7,-43.940540189919766,15.0,1.0,0.8823476181262769,-43.940540189919766,47.41688643918019,-0.9751721166749618,-1.3399258131866887,4.0,0.0,0.29612073837965835,0.29612073837965835
2327,1,0.0711670823819925,0.0443245375004362,0.2965875774565347,1.5364235172142462,0.5987520712706635,5.369604846584117e-8,1.5448163560436117e6,-41.53334060909846,7.0,1.0,0.958247307453403,-41.53334060909846,44.75434050578633,0.30613455409648793,-0.32231186442233906,3.0,0.0,0.29612073837965835,0.29612073837965835
2328,1,0.037052494357656895,0.02310381220600067,0.6583628299028291,0.5430273437664151,0.5747232054527606,5.308275549846805e-8,1.9439203596730009e6,-42.21500222681675,15.0,1.0,1.0,-42.21500222681675,44.173887302631606,-0.14899195217951444,-0.6651523635536449,4.0,0.0,0.29612073837965835,0.29612073837965835
2329,1,0.054905728195159306,0.067539240085777,0.43643717789106734,1.144220801804438,0.1324171020954437,8.25554723799647e-8,1.53006035945998e7,-42.74148474541338,7.0,1.0,1.0,-42.74148474541338,44.40294236601611,-0.03899631016112437,-0.4263434712670957,3.0,0.0,0.29612073837965835,0.29612073837965835
2330,1,0.04108759545220704,0.03648564588902627,0.6992409198485845,1.0779922291498607,0.6607266220787757,8.800686318745671e-8,2.0841358830599412e6,-41.82389990238261,7.0,1.0,0.9995598930499566,-41.82389990238261,44.04165526013916,-0.07835786683610735,-0.1254181961354348,3.0,0.0,0.29612073837965835,0.29612073837965835
2331,1,0.055559350291568575,0.02573695812354195,0.6037309180150232,1.1847474452350797,0.6691042378303471,8.994115935034157e-8,3.6366554292979795e6,-40.90746385246473,7.0,1.0,0.9976066850897825,-40.90746385246473,43.375157465950004,-0.15787817844107366,-0.23004556889426908,3.0,0.0,0.29612073837965835,0.29612073837965835
2332,1,0.028359247688236396,0.05273214913016739,0.19773301600228757,1.723228130970709,0.38399143960927323,5.940579097946652e-8,3.947059226961978e6,-41.03100448327507,15.0,1.0,0.9887550095579473,-41.03100448327507,42.61029306679152,0.0060283617374992104,0.02036065015151678,4.0,0.0,0.29612073837965835,0.29612073837965835
2333,1,0.0457988367102653,0.05412243121560338,0.10131197692592092,0.7430222306348006,1.1498992710064078,9.207604370414211e-8,2.113842561406498e6,-42.38665931066493,15.0,1.0,0.8571945239811666,-42.38665931066493,47.70338392497816,-0.21777933352821321,0.28567712830326997,3.0,0.0,0.29612073837965835,0.29612073837965835
2334,1,0.07445273684910365,0.05704799845725034,0.015049023809155886,1.1906006241422238,1.3362384420284013,4.1810141009236494e-8,6.37947756235945e6,-43.429955505699915,15.0,1.0,0.6888293275979219,-43.429955505699915,45.81814019684397,0.25126995269715025,0.5495139060498886,3.0,0.0,0.29612073837965835,0.29612073837965835
2335,1,0.056534071827285794,0.05538930666849329,0.4520274986368605,0.7868848612244925,0.19397706506562185,7.903187445930692e-8,2.2868847134992484e7,-42.88336429949524,10.0,1.0,0.7923428524002851,-42.88336429949524,49.33916124694609,-0.16386972641605269,295041.306095874,3.0,1.0,0.29612073837965835,0.29612073837965835
2336,1,0.0440089503735762,0.08907270789546975,0.5350597565716205,0.14178745638212276,0.2551225948333715,5.84550906771872e-8,2.147334589736808e6,-44.49208795019445,7.0,1.0,0.9635928255779925,-44.49208795019445,46.586880850920345,-0.25338077219935684,-0.25338077219935684,3.0,0.0,0.29612073837965835,0.29612073837965835
2337,1,0.05491528359475011,0.02786329846127554,0.3838016342844042,1.0581719209728493,1.303819577044337,7.119652304512464e-8,9.625459801599504e6,-41.89914656786081,7.0,1.0,1.0,-41.89914656786081,45.41851729088956,-0.2021541186302258,-0.28310376782857816,3.0,0.0,0.29612073837965835,0.29612073837965835
2338,1,0.028597198884969713,0.08054093252074669,0.019842029471369302,1.3657839824972786,0.46569939802206406,9.607875713657387e-8,5.051112678812175e6,-44.426923974360605,7.0,1.0,0.85528798125059,-44.426923974360605,47.14531271194086,0.18944676440753483,0.51650870596945,3.0,0.0,0.29612073837965835,0.29612073837965835
2339,1,0.07578564195367114,0.023093278284205335,0.14311970036498922,1.61673887803068,1.1034257212252272,9.835797395171578e-8,2.1191674997965684e6,-43.67240205138774,15.0,1.0,0.9740073783271759,-43.67240205138774,47.157107186384124,-0.21017605884506452,0.301757201152391,3.0,0.0,0.29612073837965835,0.29612073837965835
2340,1,0.09058640900813714,0.056669588454487795,0.016536019686920884,0.6069496849904068,0.05101844939596258,2.8011390799690222e-9,8.136466847621292e6,-48.38073028435943,15.0,1.0,0.9910138814627169,-48.38073028435943,52.248471557020366,0.032721288304038865,-0.26282157954974394,4.0,0.0,0.29612073837965835,0.29612073837965835
2341,1,0.08355009359102751,0.08223074749558751,0.8451613255643701,1.8644617913766768,1.3987696891948778,9.542886537599429e-8,4.777765663784649e6,-46.71190599420912,15.0,1.0,1.0,-46.71190599420912,50.46366837704925,-0.8181814943497443,-1.6228087121747805,4.0,0.0,0.29612073837965835,0.29612073837965835
2342,1,0.04414851611001507,0.01759190433972432,0.25773051567596145,0.4905704718337327,0.6593958552492627,6.949338788071385e-8,3.6555124797253804e6,-41.29873990921461,15.0,1.0,0.9941498690007486,-41.29873990921461,49.18125801790942,-0.20092467574851014,-0.20092467574851014,3.0,0.0,0.29612073837965835,0.29612073837965835
