iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2489,1,0.05790306782978509,0.06441833257457133,0.009353507909384003,1.374392894580035,0.4181941577058133,7.171972151099307e-9,8.400165829507433e7,1.0238580477854879e8,1.1032209799439807,0.556753907085117,2.385717812761873,0.14162476693618092,37.04065728027885,-5104.56296215462,7.0,1.0,0.9582515097614939,-5104.56296215462,5113.713323944625,-0.17035796742311504,-1.220916274280171,3.0,0.0,0.5592341991082216,0.5592341991082216
2490,1,0.05809983820620897,0.06162635740978765,0.009160526156030128,1.3115857670499502,0.4341494896452744,7.155176608979224e-9,9.676024941336787e7,8.482630494613199e7,0.9954901629536974,0.5200841915148409,2.0383609954430932,0.1087228191606235,44.20742125534827,-5100.765698372481,7.0,1.0,0.9872716685099878,-5100.765698372481,5110.175457753589,-0.34647018815030606,-1.2044346655457048,3.0,0.0,0.5592341991082216,0.5592341991082216
2491,1,0.05820004881364096,0.06297575992425575,0.009219922098536629,1.3383610419614327,0.43320125248552194,7.069376282854808e-9,9.476752641828705e7,8.008458530070852e7,1.1320030278723099,0.6162476532559392,2.1753814185816984,0.11863023430772869,37.12567252701093,-5099.194958125315,7.0,1.0,0.8793922221752272,-5099.194958125315,5109.984220542877,-0.5843989818531554,-0.5843989818531554,3.0,0.0,0.5592341991082216,0.5592341991082216
2492,1,0.05842037779414496,0.05567392348017283,0.009578007810411356,1.3328649721293224,0.4326517273635159,7.120786842920886e-9,9.292419771884622e7,9.635225631958176e7,1.0478822839627362,0.5213088500632919,2.228614838509104,0.12453452700641093,39.24539680513754,-5098.844759650791,7.0,1.0,0.31530443017322957,-5098.844759650791,5112.031291501454,0.35386854748958285,3.164400824047334,3.0,0.0,0.5592341991082216,0.5592341991082216
2493,1,0.057400072897120756,0.06649374103912443,0.009083770752432531,1.362249850959699,0.434824195287391,7.251393285137703e-9,9.57942541034476e7,8.576514041783445e7,1.096084869483009,0.5558570979695794,2.044697738548094,0.12181372093799833,42.986995635244014,-5100.92050869936,7.0,1.0,0.6065998649015975,-5100.92050869936,5108.12594060666,0.7064763304515509,0.8048169342991969,3.0,0.0,0.5592341991082216,0.5592341991082216
2494,1,0.057341147881875464,0.06430698260017426,0.009182352477798257,1.365543493286967,0.441596600714285,7.234971480465297e-9,9.665466768228671e7,8.255640869581537e7,1.0616914240310873,0.5348363692385102,2.175230712760709,0.12922624493261328,42.44909499998121,-5099.455781995764,7.0,1.0,0.9872871306760551,-5099.455781995764,5106.2373900592775,-0.46214039421101916,-0.4914297159803027,3.0,0.0,0.5592341991082216,0.5592341991082216
2495,1,0.057715451030262606,0.059438290530888734,0.009345469522497343,1.3757627224453859,0.4332655537580831,7.173497610800758e-9,1.0131237321638672e8,9.26549116837689e7,1.0339304316027227,0.5377420423163255,2.080933485553592,0.1388770231360876,39.80644763606524,-5096.226357936169,7.0,1.0,1.0,-5096.226357936169,5103.463928434229,-0.18956702608193154,-0.18956702608193154,3.0,0.0,0.5592341991082216,0.5592341991082216
2496,1,0.05770726725299078,0.060378146553748985,0.00935206331208218,1.362738211359447,0.43096530858053617,7.145223487344637e-9,9.559060551847547e7,8.64064709479564e7,1.1363504880010593,0.5625076578717307,2.1074046553557895,0.13581230355681992,38.14442297273846,-5094.9510815639815,7.0,1.0,0.995259757850117,-5094.9510815639815,5098.29670215117,-0.07621807080795406,-0.20565868148787558,3.0,0.0,0.5592341991082216,0.5592341991082216
2497,1,0.05806317407242633,0.06400368846270553,0.009353910104896099,1.3255621402627622,0.4347279265275141,7.115721691581248e-9,9.987374432493658e7,9.188960268954432e7,0.9867889727868817,0.521819164401334,2.219353459678093,0.10840142448848772,39.837940487095516,-5097.201904280689,7.0,1.0,0.5372541026776955,-5097.201904280689,5101.072404378768,0.3171798714010947,1.3246190407417089,3.0,0.0,0.5592341991082216,0.5592341991082216
2498,1,0.0577840434657245,0.06345231778051796,0.00907534508077568,1.3045987266201342,0.429371320473426,7.1015361124446526e-9,1.0077901313883036e8,8.520278728710349e7,1.0327164008598813,0.5217282353420908,1.959659891073346,0.12036847454787354,42.32579393284492,-5100.575895158748,7.0,1.0,0.37698703764214436,-5100.575895158748,5106.199269259617,0.7067644330336407,1.9655429755284786,3.0,0.0,0.5592341991082216,0.5592341991082216
2499,1,0.05802859516773699,0.05859190689222236,0.009534084621591096,1.3930211023750583,0.4327447819927217,7.240272125369846e-9,8.691137966834256e7,9.346894266165675e7,1.0885415575985131,0.52225503358299,2.37548858876336,0.12774021614359024,41.55942101321627,-5099.408735379985,7.0,1.0,0.5876366059357901,-5099.408735379985,5111.0254355355055,-0.17850034871116804,1.4932199520108043,3.0,0.0,0.5592341991082216,0.5592341991082216
2500,1,0.05768197564407925,0.06009360317788766,0.009491612848548162,1.3414641795499433,0.41752626816147537,7.171155800341141e-9,9.570185912022915e7,9.202567212810214e7,1.046391557076037,0.5405551570912729,1.956236977682391,0.11521972897400196,41.1071096010379,-5096.311687977551,7.0,1.0,0.8809236288648442,-5096.311687977551,5103.267276835625,-0.18501339303384157,0.5800882880648714,3.0,0.0,0.5592341991082216,0.5592341991082216
2501,1,0.057592525187907084,0.06245005548627125,0.009411325873710782,1.319908223694557,0.42873506348996265,7.194357057874119e-9,9.619133983592527e7,8.39678790673242e7,1.06141171835537,0.49862823762271297,2.2295407971842938,0.12457013682888099,42.15285062160595,-5096.389974401356,7.0,1.0,0.9376320302545483,-5096.389974401356,5102.059827611806,-0.04318940372195357,0.27725919519252784,3.0,0.0,0.5592341991082216,0.5592341991082216
2502,1,0.05788490150343206,0.062430153143012285,0.009289569894287471,1.3241237283194154,0.4329306070608938,7.169599997951733e-9,8.840214250682901e7,9.213816057311061e7,0.9953521488010257,0.5495856511834405,2.1036655720094593,0.13101198196014213,35.71325484695428,-5095.974755997485,7.0,1.0,0.9672823824729087,-5095.974755997485,5101.13722216514,-0.18446791203132307,0.22270471939555136,3.0,0.0,0.5592341991082216,0.5592341991082216
2503,1,0.05794299192095927,0.057915263830230275,0.009625735827821818,1.3454876855622624,0.42448968424217776,7.152343848014374e-9,9.833723821532612e7,8.646262644708167e7,1.0583546893682296,0.5460203341584002,2.0340949975436495,0.12690766349263247,39.30359961955868,-5094.5171068719455,7.0,1.0,0.854342758665776,-5094.5171068719455,5099.537782686449,0.18435716348176356,0.4525971101684263,3.0,0.0,0.5592341991082216,0.5592341991082216
2504,1,0.05764368799092317,0.06498326817949776,0.00928255654346851,1.3608544423132287,0.43693185737464063,7.1920603745536e-9,9.082452665135431e7,9.205579222641794e7,1.0398582609844365,0.51492040273113,2.284752798479699,0.11628304070344814,39.42839170754354,-5095.706689058827,7.0,1.0,0.9399545604213119,-5095.706689058827,5098.378562263954,-0.12458608140605065,-0.3211186470834946,3.0,0.0,0.5592341991082216,0.5592341991082216
2505,1,0.0581449416712681,0.058787745416891676,0.00941675079636264,1.334263472369683,0.4276955370376505,7.064187524309724e-9,9.635497726346606e7,8.840809123009615e7,1.047183686737778,0.5150313492909674,1.9109594761759336,0.11567040922998328,36.04924154143312,-5097.962495102483,7.0,1.0,0.7141315367934489,-5097.962495102483,5104.937008368963,0.26998479197209235,0.5109823509546914,3.0,0.0,0.5592341991082216,0.5592341991082216
2506,1,0.05767194188517124,0.0640337927929402,0.00935894887186843,1.3552993361282832,0.43513370250280065,7.206428014736482e-9,8.967076696556588e7,8.771618487528858e7,0.976517699474792,0.5567143124321432,2.2064603886218404,0.13050541200031646,41.44049920070991,-5095.911132686126,7.0,1.0,0.9934858668152602,-5095.911132686126,5101.430604047735,-0.2177998275446953,-0.2339879805504097,3.0,0.0,0.5592341991082216,0.5592341991082216
2507,1,0.057596581099498306,0.06069880768087397,0.009411826049178087,1.3548699730112885,0.4299852281892297,7.173671600985808e-9,8.531423855071421e7,8.87405410004533e7,0.9824906002001796,0.579567879687379,2.1329169944814828,0.132791104845513,41.70784357834592,-5096.340778843371,15.0,1.0,0.8662525701938212,-5096.340778843371,5101.478142293352,0.059750136525508424,0.43104674920232355,3.0,0.0,0.5592341991082216,0.5592341991082216
2508,1,0.058379511640158394,0.060228386635946485,0.009367024073877493,1.3395443917246705,0.4309237294797424,7.117993686730573e-9,9.962964340001328e7,1.0095209917740901e8,1.1726587094554923,0.46112967060719307,1.973016918669908,0.1206336645504783,36.121064483127974,-5100.76832853369,7.0,1.0,0.5032055739346346,-5100.76832853369,5105.510905289663,0.119714691201807,1.7158267276527113,3.0,0.0,0.5592341991082216,0.5592341991082216
2509,1,0.05795530432376217,0.06191738169461212,0.00930682672379812,1.337188930481555,0.4320663733551625,7.140837830085759e-9,9.706363462638736e7,9.061293863901688e7,1.1688181390606645,0.5905536021674448,2.1464199558374877,0.12797890968769476,44.29175310393065,-5096.190521683019,7.0,1.0,1.0,-5096.190521683019,5103.663647536768,-0.36748286559668486,-0.36748286559668486,3.0,0.0,0.5592341991082216,0.5592341991082216
2510,1,0.05814550777663511,0.0618812704878868,0.009393288417178718,1.3269766451205776,0.4340778765098432,7.058511872566286e-9,8.952037948708841e7,9.711954956850676e7,1.0958463479482583,0.4741750822346744,1.9450043412705662,0.14478119427513858,37.93187132314209,-5101.696642568563,7.0,1.0,0.4313279622547957,-5101.696642568563,5109.762364500274,0.9981469441781883,1.433956606028005,3.0,0.0,0.5592341991082216,0.5592341991082216
2511,1,0.057676980627986235,0.066878891089202,0.00904935820574005,1.32813152348398,0.4394140994548086,7.1101331649833485e-9,9.67268898407786e7,8.569532333386086e7,1.1228473549525482,0.6131888360384691,2.0684681740696433,0.10897597219672599,36.546969574852575,-5099.807957863268,7.0,1.0,0.930989514186032,-5099.807957863268,5107.732234752686,-1.1695154573881155,-1.1695154573881155,3.0,0.0,0.5592341991082216,0.5592341991082216
2512,1,0.058039585923792304,0.052901760842173,0.009885283669847447,1.371261513286053,0.42158498581889886,7.2740852539583655e-9,9.082853571609959e7,9.612821340261604e7,0.9915997870746319,0.45738244469119554,2.1935873684380978,0.14125303871405911,42.816269395007794,-5103.747577931176,7.0,1.0,0.8010902002167007,-5103.747577931176,5107.098773499254,0.4613047681195894,0.4953068259437714,3.0,0.0,0.5592341991082216,0.5592341991082216
2513,1,0.05799126530319026,0.053004552085823955,0.009819072812675009,1.363052400677465,0.4200402161773222,7.236012002384962e-9,1.0663847353969412e8,8.912153817427006e7,1.1267575263676004,0.4951923504557869,2.3171782240182237,0.1558191281496795,38.69617762733581,-5104.184973496784,7.0,1.0,0.9866644202491036,-5104.184973496784,5111.883571066547,-0.0493363064215373,-0.3007720796931608,3.0,0.0,0.5592341991082216,0.5592341991082216
2514,1,0.0576626474610416,0.059776978385392886,0.009639295521600904,1.3740488053885693,0.4271048462184738,7.21834630275866e-9,8.119463444724238e7,8.949286748743786e7,1.0781202610999696,0.6203590899181872,1.9399968627296038,0.11128795128408257,39.80305373324974,-5101.515281244908,7.0,1.0,0.8018030956280187,-5101.515281244908,5116.620577007096,0.048759140537185885,0.5630747599016104,3.0,0.0,0.5592341991082216,0.5592341991082216
2515,1,0.057914072266443725,0.060433889215795844,0.009374878176562539,1.340166740141285,0.4318467586771126,7.138170608958602e-9,1.0479198302252717e8,9.663731944596656e7,0.9206389766334709,0.47972213365184263,2.19159083237196,0.12927473333047262,40.573957307953144,-5097.711344145571,7.0,1.0,0.30132772166244715,-5097.711344145571,5115.419270921083,-0.0962548805264305,3.7404145067030186,3.0,0.0,0.5592341991082216,0.5592341991082216
2516,1,0.058043556590093325,0.06443558396602113,0.00938935256498475,1.3577049236889598,0.43139976760264703,7.165094597951254e-9,9.122150016076832e7,1.0036247138387719e8,0.9803157046282156,0.5491988779160007,2.285490983209312,0.12683045584810865,34.33493863387817,-5098.389695386003,7.0,1.0,0.6180900501119775,-5098.389695386003,5105.593811673884,-0.0815197703859667,1.2344553778839327,3.0,0.0,0.5592341991082216,0.5592341991082216
2517,1,0.057691512814241404,0.06087761507755252,0.009461429344618237,1.3499700014042693,0.42867980833789043,7.2132764115242714e-9,8.494725181173219e7,1.0075965217394301e8,1.1173417276966418,0.536547585598605,2.128442073307737,0.1333426386009142,38.82013848859128,-5096.135128366149,7.0,1.0,1.0,-5096.135128366149,5102.59894180613,-0.19226226883711206,-0.19226226883711206,3.0,0.0,0.5592341991082216,0.5592341991082216
2518,1,0.05793156788362878,0.06028782430243492,0.009393097942842175,1.3620976389060853,0.43098738558712263,7.136217939986204e-9,9.919071066812201e7,8.21709514004533e7,1.0147131923981674,0.5749823793146616,2.1350786882657533,0.10838618492073275,39.42215350240648,-5096.004171923305,7.0,1.0,1.0,-5096.004171923305,5099.321912945849,-0.008078366925474256,-0.07350021947604546,3.0,0.0,0.5592341991082216,0.5592341991082216
2519,1,0.05785060274646646,0.058426241113865275,0.009279248959654037,1.3706500419042935,0.4348800546582668,7.113199985478535e-9,8.939750814476246e7,8.524764506075999e7,1.0280873425158923,0.597583194248632,2.1281862417854325,0.1106027265331857,40.58990916253976,-5098.448534152972,7.0,1.0,0.7616326154702494,-5098.448534152972,5101.464410141925,0.2908196770158611,0.782683791197087,3.0,0.0,0.5592341991082216,0.5592341991082216
2520,1,0.05760379919413889,0.058311175386740514,0.009526936461994609,1.3516921421465284,0.42804921651748606,7.248594691759019e-9,8.973977111345024e7,9.102449690587811e7,1.070677912566789,0.5986046221646388,2.1940615750394095,0.10932044926913755,42.11650270731015,-5096.9978001128875,7.0,1.0,0.7700484992645358,-5096.9978001128875,5104.040082277309,-0.2304505886922925,0.6285591904734247,3.0,0.0,0.5592341991082216,0.5592341991082216
2521,1,0.05811971586037431,0.06735566074563035,0.0092520849541907,1.3418302510368136,0.4273934748998227,7.073594029230953e-9,1.0295721039763513e8,9.091289739203529e7,1.0228702309939925,0.46235562256840224,2.0370061369070918,0.13957959799712988,38.20806896056157,-5100.494188928302,7.0,1.0,0.7995442980591021,-5100.494188928302,5103.353130196529,0.30987897244540363,0.5712469900881842,3.0,0.0,0.5592341991082216,0.5592341991082216
2522,1,0.057504507914401704,0.05428787176025189,0.009416066784411054,1.3563730540190462,0.42610517771907175,7.223778392786924e-9,8.567061728735536e7,8.932988158137466e7,1.118735202212544,0.6104259190396767,2.2538200483292106,0.11075136188685174,40.57313469474984,-5102.133163264241,7.0,1.0,0.846381576183291,-5102.133163264241,5106.121091708388,0.6185288781716736,0.6185288781716736,3.0,0.0,0.5592341991082216,0.5592341991082216
2523,1,0.05739662308072754,0.053475888193412105,0.009462177390273326,1.364557253053336,0.4291085744278903,7.239758962086295e-9,7.872267368016437e7,9.0994059643212e7,1.1605630689210966,0.5821358942944169,2.407669336130052,0.10637345955933258,39.221945548765994,-5107.965404126755,7.0,1.0,0.9287108482959789,-5107.965404126755,5112.963005808737,0.19032637651071127,-1.0305442853905333,3.0,0.0,0.5592341991082216,0.5592341991082216
2524,1,0.05791669686497327,0.061790923857679765,0.009567688112266479,1.3705161949278593,0.4202482598852427,7.237187429212561e-9,9.51403165918427e7,9.770761975947422e7,1.0489074774156502,0.5084725567109301,2.378108734159643,0.13394738045550775,38.70462723778033,-5097.436939992463,7.0,1.0,1.0,-5097.436939992463,5110.355820979262,-0.8572734632862193,-1.2375123394431284,3.0,0.0,0.5592341991082216,0.5592341991082216
2525,1,0.057700808424346904,0.06568167096114863,0.009122939453499585,1.3396061228237186,0.4331817608086916,7.143597274993752e-9,9.235508801445171e7,9.70825319615676e7,0.9949569719917091,0.5516957693736144,1.8057263586234513,0.11685247304494907,36.48581752310747,-5099.161841237167,7.0,1.0,0.8673046105054028,-5099.161841237167,5108.491927649728,0.04757393854288239,0.4497461345717966,3.0,0.0,0.5592341991082216,0.5592341991082216
2526,1,0.05807489879776174,0.061274948438172494,0.00936425800996488,1.3472780164244988,0.43268152536474097,7.124962276051053e-9,9.302377515278712e7,8.330725660184728e7,1.1692782262015236,0.5082997544217687,2.2887517968005353,0.12889582212549078,42.702722379395105,-5095.977275657641,7.0,1.0,0.6767597692189335,-5095.977275657641,5102.373991702082,-0.12714287673043145,0.9697195824728624,3.0,0.0,0.5592341991082216,0.5592341991082216
2527,1,0.057640620069148094,0.0573234068760617,0.009698479021315293,1.368729271313137,0.4176257625637117,7.233778511422285e-9,9.394814763158226e7,1.0274589873864621e8,0.9819693806960946,0.5478635968873307,2.0093865269399873,0.1217533891758442,37.14408399624237,-5098.100280193513,7.0,1.0,0.8434564199113679,-5098.100280193513,5103.105250405454,0.13452872693596873,0.23967347603684175,3.0,0.0,0.5592341991082216,0.5592341991082216
2528,1,0.05789759736751273,0.05931604035238377,0.009443380087637343,1.3532788560156073,0.429944646054331,7.213658779165434e-9,9.478049732448938e7,7.874418469116479e7,1.2046108478450042,0.531155516847566,2.1784985672433104,0.1280966391035111,42.82455371475465,-5096.928041512043,7.0,1.0,0.687424420629735,-5096.928041512043,5110.512996637623,0.07280905824427464,0.8327554583138408,3.0,0.0,0.5592341991082216,0.5592341991082216
2529,1,0.05799559302912546,0.05774435634662472,0.009420683256832256,1.3531809569156796,0.43477905723225035,7.144387885391489e-9,9.352692191199741e7,1.0021499707346138e8,0.941739791235815,0.501811933480063,2.0879892423092543,0.14117820270122056,39.25228754067319,-5098.180218785732,7.0,1.0,0.905332903244379,-5098.180218785732,5102.803266248538,0.06887213266418257,0.2090420161093789,3.0,0.0,0.5592341991082216,0.5592341991082216
2530,1,0.05812582264309631,0.05897469942314462,0.00944012591531549,1.358165225302873,0.4340722455996584,7.19172143485813e-9,9.152404934242465e7,8.642966607269986e7,1.0944885802458582,0.5715591902643368,2.1121735692457486,0.12113245559865371,45.27344188581587,-5096.512536993496,7.0,1.0,0.85963408600699,-5096.512536993496,5104.563076834545,-0.11093585060098121,0.34539605500958714,3.0,0.0,0.5592341991082216,0.5592341991082216
2531,1,0.057688829157048954,0.061638946161027885,0.009391594334136805,1.3559622935886968,0.425779000443947,7.136105761764422e-9,9.324633997989231e7,9.936646484687655e7,1.1422998221207403,0.5486936803894676,2.4999425454320416,0.11721192892141168,36.18891696768313,-5098.52612422357,7.0,1.0,0.9163311231047843,-5098.52612422357,5101.754039794488,0.18377223904917628,0.25243927580322634,3.0,0.0,0.5592341991082216,0.5592341991082216
2532,1,0.057753854891705744,0.059732694158698654,0.009455029516634347,1.3594225831426394,0.43393848829580345,7.240366083392047e-9,9.262989801204234e7,7.723870251607509e7,1.0892950123153513,0.5042921303218313,1.840112612050833,0.12414235823244628,42.022346156968695,-5098.879162902051,7.0,1.0,0.7261001773672843,-5098.879162902051,5106.064786885179,-0.05397711124169291,0.8140824573611098,3.0,0.0,0.5592341991082216,0.5592341991082216
2533,1,0.05775033804203894,0.060071443885472295,0.009461484766870795,1.3406262934198894,0.4208429701022952,7.1712973086601896e-9,8.989007462999572e7,9.982853393434967e7,0.9778589348362657,0.5196299885522169,2.4001889125261644,0.12706192248635434,41.0258671930178,-5097.3173448816715,7.0,1.0,0.5693366336619421,-5097.3173448816715,5106.392817663778,-0.030460299560218118,1.16635615443829,3.0,0.0,0.5592341991082216,0.5592341991082216
2534,1,0.05790854315789938,0.061405243600774775,0.009279348153808872,1.3485930614077624,0.4269695290274024,7.091592723319679e-9,1.0456701640515834e8,8.947921433650307e7,1.0622680091343901,0.5477664199140002,1.9820695141627382,0.11712242155445952,38.889340055771335,-5095.3879779006265,7.0,1.0,0.9046006909371205,-5095.3879779006265,5100.894602339577,-0.17761874197276484,0.28755986473697703,3.0,0.0,0.5592341991082216,0.5592341991082216
2535,1,0.057699621818648864,0.06455471063744313,0.009133173146301264,1.3350695567182198,0.4434978595947611,7.184274158885578e-9,9.598779021773869e7,8.989329269125897e7,1.1148971280965971,0.5371290865790715,2.0597423658522547,0.13938934142102222,40.79613406369744,-5097.290586270126,7.0,1.0,0.9330043847516686,-5097.290586270126,5100.431435886384,0.034736519120087905,0.17610854965278122,3.0,0.0,0.5592341991082216,0.5592341991082216
2536,1,0.0578799924990085,0.060215575476568736,0.009518986609239263,1.3529201353940097,0.42302116491230973,7.102893205905443e-9,9.38174891870947e7,8.891209666144095e7,0.9867386299499153,0.5645979761044495,2.1118811017542645,0.11190169654296594,37.99603001193819,-5096.160911654158,7.0,1.0,0.8255530377686426,-5096.160911654158,5103.275348847877,0.15015162623058131,0.38003690445020766,3.0,0.0,0.5592341991082216,0.5592341991082216
2537,1,0.05795958612786644,0.06498051329869563,0.009061243234707334,1.3202559051754308,0.444946526319938,7.101615563660069e-9,1.032955203568863e8,9.324104237154293e7,1.0504743198593671,0.579992198946618,2.167146499182549,0.1162480363488983,40.31465231770078,-5098.336444539901,7.0,1.0,0.9884147301440811,-5098.336444539901,5103.495755036557,-0.06170549786202173,-0.31704660669402074,3.0,0.0,0.5592341991082216,0.5592341991082216
2538,1,0.057963648029066034,0.05875619534259615,0.009582692201799133,1.3621670364849119,0.42115600644776136,7.203385413903781e-9,8.753482207017393e7,8.730706251774411e7,1.0587388959305182,0.4897609686976428,2.0975118231058953,0.13059077272610548,38.81127158772012,-5094.4954872997005,7.0,1.0,0.9232610326357156,-5094.4954872997005,5102.851171791835,-0.21596709468485642,-0.21596709468485642,3.0,0.0,0.5592341991082216,0.5592341991082216
2539,1,0.0581042131894278,0.058360469030166104,0.009522644224228764,1.3584354193509045,0.41926831654457825,7.1852046009801695e-9,8.928470798968737e7,8.898396759816277e7,1.0496269953943598,0.5193871117916501,2.0911463450755465,0.137161988999449,42.07098111683601,-5096.253666725188,7.0,1.0,0.6244501498118752,-5096.253666725188,5100.367345239587,0.6652087599140941,0.767073977542168,3.0,0.0,0.5592341991082216,0.5592341991082216
2540,1,0.05797096861432161,0.05834590542089011,0.009409516620244734,1.3206539262448058,0.43108975516265613,7.153725129888432e-9,8.830965579000701e7,8.314095287318037e7,1.0710465688408468,0.5675806910514571,2.1661536050279486,0.1352729123745438,36.83927564745743,-5097.184602356198,7.0,1.0,0.8847874854030986,-5097.184602356198,5101.741000348128,-0.45745544992223586,0.5020879802468698,3.0,0.0,0.5592341991082216,0.5592341991082216
2541,1,0.05778430067310294,0.06297916162079814,0.009399077130400505,1.3657526183540087,0.42433772230965844,7.1004889208316704e-9,9.746571865307072e7,9.001971234642144e7,1.149419380785882,0.5599393230418487,1.98549048188406,0.12603792082289916,41.66696114300078,-5095.872095893618,7.0,1.0,0.8704310095443561,-5095.872095893618,5101.24413132373,-0.4412211489307083,-0.4412211489307083,3.0,0.0,0.5592341991082216,0.5592341991082216
2542,1,0.05792753665854888,0.060213444171315765,0.009536536697769687,1.3395312199612233,0.4226307042478193,7.210948381934099e-9,9.678052253454088e7,8.355005195634848e7,1.1012223676388537,0.5560518275368609,2.195559350513004,0.12594782375745178,39.60615134455406,-5094.341059907227,7.0,1.0,0.6575156192575753,-5094.341059907227,5098.756496262397,0.29967011774442653,0.5945315454955562,3.0,0.0,0.5592341991082216,0.5592341991082216
2543,1,0.057747066591785134,0.061368408566679716,0.009247532793982802,1.3647705074099359,0.43202896596731655,7.149751627654362e-9,9.175483668354444e7,9.260005241680263e7,1.057749673974203,0.48331954190070575,2.1886083826314247,0.1165184688924632,38.25872052390489,-5095.020144150463,7.0,1.0,0.9153657951877638,-5095.020144150463,5097.066784558297,0.13136570590449992,0.16168496511727426,3.0,0.0,0.5592341991082216,0.5592341991082216
2544,1,0.05760054736902026,0.061925660230319896,0.009338571313963734,1.3530136776193058,0.4297276358786396,7.1472212625655415e-9,1.0571477451033525e8,9.539214238011289e7,1.0250843882407314,0.5752328195240004,2.2035308971101295,0.11262638567645884,39.73375748749083,-5095.972677512343,7.0,1.0,0.7473906388877519,-5095.972677512343,5100.183933190172,0.04443337676275405,0.5829713859975527,3.0,0.0,0.5592341991082216,0.5592341991082216
2545,1,0.057681644320942756,0.05869693030462633,0.009365538861898101,1.3620624378309099,0.4312447946952098,7.096094721021976e-9,1.039437631892613e8,8.825208821206857e7,1.1083719693265235,0.5753091827661636,2.259882051397433,0.1088980843686273,40.915461158096285,-5098.5698524546215,7.0,1.0,0.6856562936871248,-5098.5698524546215,5105.22163058629,0.35131407414064597,0.559950161589768,3.0,0.0,0.5592341991082216,0.5592341991082216
2546,1,0.05795537741611697,0.06157060920908719,0.009705240189203983,1.3646104660091007,0.4221000015887147,7.271425393280077e-9,9.221977365542778e7,8.778524682316947e7,1.0716517093290585,0.5272281333572311,1.9792808903373686,0.12853687586692233,40.222696630011974,-5096.187498450529,7.0,1.0,1.0,-5096.187498450529,5102.5398829215,-0.33319573426524585,-0.47561694849173364,3.0,0.0,0.5592341991082216,0.5592341991082216
2547,1,0.05786989315849048,0.05800115206350868,0.009421064087445075,1.3521536633790128,0.4266809893510868,7.170600126177997e-9,9.452593092587313e7,9.143197236247332e7,1.076745674413216,0.527507632791766,2.2212072084525802,0.1160559023589524,39.05398805991804,-5093.286423684789,7.0,1.0,0.9408143524121552,-5093.286423684789,5098.373801522998,-0.2311397384837619,-0.2311397384837619,3.0,0.0,0.5592341991082216,0.5592341991082216
2548,1,0.057843081302230995,0.06541771091534608,0.009171897191376677,1.3372444760707507,0.434403713898707,7.120994509675943e-9,1.0068129880418517e8,9.076497633309439e7,1.0316426016866476,0.529969282117021,1.9934983694051585,0.1290429530700927,39.78721144860936,-5094.475651938662,7.0,1.0,0.8881535152202581,-5094.475651938662,5098.730527555215,-0.12622866595484084,0.2671578085019064,3.0,0.0,0.5592341991082216,0.5592341991082216
2549,1,0.05770463420927188,0.06532035403679998,0.009156661538936735,1.3476422836978237,0.436569700087975,7.1257931130457035e-9,9.945390505457328e7,8.477012321337219e7,1.0447289350591604,0.4706267495340885,1.9692069418439184,0.13159216512590327,38.87646800610509,-5096.341550898653,7.0,1.0,0.9345565795227364,-5096.341550898653,5097.29493238443,-0.377674832019693,-0.377674832019693,3.0,0.0,0.5592341991082216,0.5592341991082216
2550,1,0.057946681565241985,0.062113518758858545,0.00928334622495975,1.3282775559859248,0.4308473360705622,7.0907117074898015e-9,9.004455033900599e7,9.77756912885488e7,1.072751409225033,0.6007988862158493,2.297222277394615,0.11133460903940728,41.45530044291605,-5097.636323883787,7.0,1.0,0.4586709375262175,-5097.636323883787,5103.329367134458,0.754000611867923,0.848854900542392,3.0,0.0,0.5592341991082216,0.5592341991082216
2551,1,0.057775504040180385,0.062104624069547774,0.009254749808662945,1.346246685607301,0.4351546613787006,7.1807161318375635e-9,9.830731489024141e7,8.260601896592683e7,1.0483557549970495,0.49007923215047783,2.1313132609562615,0.13311132212572693,37.20263522208958,-5095.244983855191,7.0,1.0,0.9075702482022691,-5095.244983855191,5103.272649576648,-0.19276308057487768,0.29430724659869156,3.0,0.0,0.5592341991082216,0.5592341991082216
2552,1,0.05795389334355896,0.0613881365586378,0.009182358389013424,1.349399435139145,0.43989531206932636,7.188619403810719e-9,9.688050881791885e7,8.1577163899021e7,1.0375542802590676,0.47243882071814003,2.133867138200663,0.13529608784252636,37.77511236589354,-5098.850123658415,3.0,1.0,0.6917520303652446,-5098.850123658415,5100.292031525668,0.7358529111552343,0.7358529111552343,2.0,0.0,0.5592341991082216,0.5592341991082216
2553,1,0.05803513236897301,0.06418005046428729,0.009152147640886291,1.3456788400124586,0.44255744476865266,7.1319384986301194e-9,9.699394138297328e7,9.814334002808923e7,1.0565523215460886,0.541673505450649,2.271307856183069,0.133079553341413,40.90081046994064,-5097.069979542057,7.0,1.0,0.8710739069631056,-5097.069979542057,5105.6227542377155,-0.5857903572332361,-0.5857903572332361,3.0,0.0,0.5592341991082216,0.5592341991082216
